original_filename,standard_filename,UUID,metadata_url,metadata_steps,,
Peru_2006_adm1_weekly_moh_weekly_EW39_source.ppt,Peru_2006_adm1_weekly_moh_weekly_EW39_source.ppt,9e92843c-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2006_adm1_weekly_moh_weekly_EW40_source.ppt,Peru_2006_adm1_weekly_moh_weekly_EW40_source.ppt,9e92843d-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2006_adm1_weekly_moh_weekly_EW41_source.ppt,Peru_2006_adm1_weekly_moh_weekly_EW41_source.ppt,9e92843e-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2006_adm1_weekly_moh_weekly_EW42_source.ppt,Peru_2006_adm1_weekly_moh_weekly_EW42_source.ppt,9e928446-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2006_adm1_weekly_moh_weekly_EW43_source.pdf,Peru_2006_adm1_weekly_moh_weekly_EW43_source.pdf,9e928447-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2006_adm1_weekly_moh_weekly_EW44_source.ppt,Peru_2006_adm1_weekly_moh_weekly_EW44_source.ppt,9e928448-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2006_adm1_weekly_moh_weekly_EW45_source.pdf,Peru_2006_adm1_weekly_moh_weekly_EW45_source.pdf,9e928449-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2006_adm1_weekly_moh_weekly_EW46_source.pdf,Peru_2006_adm1_weekly_moh_weekly_EW46_source.pdf,9e928450-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2006_adm1_weekly_moh_weekly_EW47_source.pdf,Peru_2006_adm1_weekly_moh_weekly_EW47_source.pdf,9e928451-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2006_adm1_weekly_moh_weekly_EW49_source.pdf,Peru_2006_adm1_weekly_moh_weekly_EW49_source.pdf,9e928452-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2006_adm1_weekly_moh_weekly_EW49-_source2.pdf,Peru_2006_adm1_weekly_moh_weekly_EW49-_source2.pdf,9e928453-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2006_adm1_weekly_moh_weekly_EW49-_source3.pdf,Peru_2006_adm1_weekly_moh_weekly_EW49-_source3.pdf,9e92845a-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2006_adm1_weekly_moh_weekly_EW50_source.pdf,Peru_2006_adm1_weekly_moh_weekly_EW50_source.pdf,9e92845b-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW03_source.pdf,Peru_2007_adm1_weekly_moh_EW03_source.pdf,9e928464-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW04_source.pdf,Peru_2007_adm1_weekly_moh_EW04_source.pdf,9e928465-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW05_source.pdf,Peru_2007_adm1_weekly_moh_EW05_source.pdf,9e928466-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW06_source.pdf,Peru_2007_adm1_weekly_moh_EW06_source.pdf,9e92846e-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW07_source.pdf,Peru_2007_adm1_weekly_moh_EW07_source.pdf,9e92846f-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW09_source.pdf,Peru_2007_adm1_weekly_moh_EW09_source.pdf,9e928470-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW10_source.pdf,Peru_2007_adm1_weekly_moh_EW10_source.pdf,9e928478-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW11_source.pdf,Peru_2007_adm1_weekly_moh_EW11_source.pdf,9e928479-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW12-2_source.pdf,Peru_2007_adm1_weekly_moh_EW12-2_source.pdf,9e928482-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW14-2_source.pdf,Peru_2007_adm1_weekly_moh_EW14-2_source.pdf,9e928483-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW15-2_source.pdf,Peru_2007_adm1_weekly_moh_EW15-2_source.pdf,9e928484-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW16_source.pdf,Peru_2007_adm1_weekly_moh_EW16_source.pdf,9e92848c-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW17_source.pdf,Peru_2007_adm1_weekly_moh_EW17_source.pdf,9e92848d-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW18-2_source.pdf,Peru_2007_adm1_weekly_moh_EW18-2_source.pdf,9e92848e-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW19-2_source.pdf,Peru_2007_adm1_weekly_moh_EW19-2_source.pdf,9e928496-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW22_source.pdf,Peru_2007_adm1_weekly_moh_EW22_source.pdf,9e928497-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW23_source.pdf,Peru_2007_adm1_weekly_moh_EW23_source.pdf,9e928498-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW24_source.pdf,Peru_2007_adm1_weekly_moh_EW24_source.pdf,9e9284a0-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW25_source.pdf,Peru_2007_adm1_weekly_moh_EW25_source.pdf,9e9284a1-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW26_source.pdf,Peru_2007_adm1_weekly_moh_EW26_source.pdf,9e9284a2-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW27_source.pdf,Peru_2007_adm1_weekly_moh_EW27_source.pdf,9e9284aa-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW28_source.pdf,Peru_2007_adm1_weekly_moh_EW28_source.pdf,9e9284ab-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW29_source.pdf,Peru_2007_adm1_weekly_moh_EW29_source.pdf,9e9284ac-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW31_source.pdf,Peru_2007_adm1_weekly_moh_EW31_source.pdf,9e9284b4-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW32_source.pdf,Peru_2007_adm1_weekly_moh_EW32_source.pdf,9e9284b5-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW35_source.pdf,Peru_2007_adm1_weekly_moh_EW35_source.pdf,9e9284b6-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW41_source.pdf,Peru_2007_adm1_weekly_moh_EW41_source.pdf,9e9284be-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW42_source.pdf,Peru_2007_adm1_weekly_moh_EW42_source.pdf,9e9284bf-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW43-2_source.pdf,Peru_2007_adm1_weekly_moh_EW43-2_source.pdf,9e9284c0-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW44_source.pdf,Peru_2007_adm1_weekly_moh_EW44_source.pdf,9e9284c8-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW45-2_source.pdf,Peru_2007_adm1_weekly_moh_EW45-2_source.pdf,9e9284c9-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW47-2_source.pdf,Peru_2007_adm1_weekly_moh_EW47-2_source.pdf,9e9284ca-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW48_source.pdf,Peru_2007_adm1_weekly_moh_EW48_source.pdf,9e9284cb-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW49-4_source.pdf,Peru_2007_adm1_weekly_moh_EW49-4_source.pdf,9e9284d2-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2007_adm1_weekly_moh_EW50-2_source.pdf,Peru_2007_adm1_weekly_moh_EW50-2_source.pdf,9e9284d3-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
